0,25-IECS,26-IECS,27-IECS,34-IECS,35-IECS,36-IECS,63-IECS,64-IECS,65-IECS,67-IECS,9--IECS,mean
2021-06-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-02 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-02 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-02 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-06-02 23:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 00:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 00:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 00:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00165,0.0,0.00015
2021-06-03 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00165,0.0,0.00015
2021-06-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0033,0.0016,0.0,0.0,0.0,0.0,0.00044545454545454543
2021-06-03 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.00165,0.0,0.00029545454545454547
2021-06-03 03:30:00,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.01165,0.0,0.0012045454545454547
2021-06-03 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00165,0.0,0.00015
2021-06-03 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0003
2021-06-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.00045454545454545455
2021-06-03 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0003
2021-06-03 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00995,0.0,0.0009045454545454546
2021-06-03 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.00014545454545454546
2021-06-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.00014545454545454546
2021-06-03 05:30:00,0.0033,0.0,0.0016,0.0066,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0013454545454545455
2021-06-03 05:40:00,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045454545454545455
2021-06-03 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-06-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 06:10:00,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-06-03 06:20:00,0.0083,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009000000000000001
2021-06-03 06:30:00,0.0016,0.0,0.0,0.0,0.0016,0.0,0.0,0.0016,0.0,0.0,0.0116,0.0014909090909090907
2021-06-03 06:40:00,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-06-03 06:50:00,0.0016,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0033,0.0,0.0,0.0005909090909090909
2021-06-03 07:00:00,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003
2021-06-03 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 07:20:00,0.0,0.0,0.0,0.00165,0.0033,0.0,0.0066,0.0,0.0049,0.0,0.0,0.0014954545454545455
2021-06-03 07:30:00,0.0,0.0,0.0,0.0,0.0049,0.0,0.0049,0.0,0.0033,0.0,0.0,0.001190909090909091
2021-06-03 07:40:00,0.0,0.0,0.0,0.0033,0.0066,0.0,0.0132,0.0,0.0,0.0,0.0315,0.004963636363636364
2021-06-03 07:50:00,0.0,0.0,0.0066,0.0,0.0066,0.0,0.0049,0.0,0.0215,0.0,0.0016,0.003745454545454545
2021-06-03 08:00:00,0.0,0.0,0.0,0.0,0.0033,0.0,0.0016,0.0,0.0665,0.00165,0.0,0.006640909090909091
2021-06-03 08:10:00,0.0033,0.0,0.0,0.0,0.0016,0.0033,0.0,0.0,0.0316,0.0,0.0,0.0036181818181818186
2021-06-03 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0033,0.0,0.0006
2021-06-03 08:30:00,0.0,0.0,0.0,0.0049499999999999995,0.0,0.0,0.0,0.0,0.0033,0.00165,0.0,0.0009000000000000001
2021-06-03 08:40:00,0.0,0.0,0.0,0.00165,0.0,0.0,0.0,0.0,0.0149,0.0,0.0,0.0015045454545454544
2021-06-03 08:50:00,0.0,0.0,0.0033,0.00165,0.0232,0.0,0.0,0.0,0.0,0.0,0.0,0.002559090909090909
2021-06-03 09:00:00,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0010454545454545456
2021-06-03 09:10:00,0.0016,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.00165,0.0,0.00044090909090909093
2021-06-03 09:20:00,0.0083,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0033,0.0,0.0012
2021-06-03 09:30:00,0.0,0.0,0.0,0.00165,0.0016,0.0,0.0016,0.0,0.0116,0.0,0.0,0.0014954545454545455
2021-06-03 09:40:00,0.0,0.0,0.0,0.00165,0.0,0.0,0.0,0.0,0.0232,0.0,0.0,0.002259090909090909
2021-06-03 09:50:00,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399,0.0,0.0,0.004227272727272727
2021-06-03 10:00:00,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0033,0.0,0.0,0.0008999999999999999
2021-06-03 10:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0066,0.0215,0.0033,0.0,0.0029999999999999996
2021-06-03 10:30:00,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0199,0.0,0.0033,0.0024090909090909093
2021-06-03 10:40:00,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,0.0049,0.0008909090909090909
2021-06-03 10:50:00,0.0,0.0,0.0,0.0,0.0083,0.0,0.0,0.0,0.0,0.0066,0.0049,0.0017999999999999997
2021-06-03 11:00:00,0.0,0.0,0.0,0.0,0.0066,0.0,0.0,0.0,0.0033,0.0033,0.0,0.0012
2021-06-03 11:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.00014545454545454546
2021-06-03 11:30:00,0.0,0.0,0.0,0.0,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0010545454545454545
2021-06-03 11:40:00,0.0,0.0,0.0,0.0,0.0647,0.0016,0.0,0.0,0.0,0.0,0.0,0.0060272727272727275
2021-06-03 11:50:00,0.0,0.0,0.0,0.0,0.0016,0.0016,0.0,0.0,0.0066,0.0,0.0,0.0008909090909090909
2021-06-03 12:00:00,0.0,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.00165,0.0,0.00044999999999999993
2021-06-03 12:10:00,0.0016,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0033,0.0,0.0005909090909090909
2021-06-03 12:20:00,0.0016,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0033,0.0,0.0005909090909090909
2021-06-03 12:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099,0.0033,0.0,0.0012
2021-06-03 12:50:00,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0033,0.0007454545454545453
2021-06-03 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0003
2021-06-03 13:10:00,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.00165,0.0,0.00044999999999999993
2021-06-03 13:20:00,0.0,0.0,0.0,0.041350000000000005,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.004059090909090909
2021-06-03 13:30:00,0.0,0.0,0.0,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019545454545454545
2021-06-03 13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 13:50:00,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0049,0.00165,0.0,0.0007409090909090908
2021-06-03 14:00:00,0.0,0.0,0.0,0.011550000000000001,0.0,0.0,0.0,0.0,0.0016,0.0033,0.0,0.0014954545454545457
2021-06-03 14:10:00,0.0,0.0,0.0016,0.011550000000000001,0.0016,0.0,0.0,0.0,0.0,0.00995,0.0,0.0022454545454545457
2021-06-03 14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0197,0.0,0.0,0.0,0.0,0.0,0.0017909090909090908
2021-06-03 14:40:00,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-06-03 14:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.00014545454545454546
2021-06-03 15:00:00,0.0,0.0,0.0,0.00165,0.0016,0.0181,0.0016,0.0,0.0,0.0,0.0,0.0020863636363636366
2021-06-03 15:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 15:20:00,0.0016,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0002909090909090909
2021-06-03 15:30:00,0.0,0.0,0.0,0.0,0.0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0007454545454545456
2021-06-03 15:40:00,0.0,0.0,0.0,0.0033,0.0281,0.0033,0.0,0.0033,0.0,0.0,0.0,0.0034545454545454536
2021-06-03 16:00:00,0.0016,0.0,0.0,0.0,0.0,0.0065,0.0,0.0,0.0,0.0033,0.0,0.0010363636363636365
2021-06-03 16:10:00,0.0,0.0,0.0,0.0,0.0,0.0016,0.0016,0.0,0.0,0.0,0.0,0.0002909090909090909
2021-06-03 16:30:00,0.0066,0.0,0.0,0.0,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0008909090909090909
2021-06-03 16:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0083,0.0,0.0,0.0007545454545454546
2021-06-03 16:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.0,0.0,0.0019545454545454545
2021-06-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0065,0.0,0.0,0.0,0.0,0.0,0.0005909090909090908
2021-06-03 17:10:00,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003
2021-06-03 17:20:00,0.0,0.0,0.0,0.00825,0.0,0.0081,0.0,0.0,0.0,0.0,0.0,0.0014863636363636364
2021-06-03 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0033,0.0,0.0,0.00044545454545454543
2021-06-03 17:40:00,0.0,0.0,0.0,0.0,0.0,0.0032,0.0,0.0,0.0348,0.0,0.0,0.0034545454545454545
2021-06-03 17:50:00,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0033,0.0,0.0,0.00044545454545454543
2021-06-03 18:00:00,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003
2021-06-03 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-06-03 18:20:00,0.0,0.0,0.0,0.0,0.0033,0.0016,0.0033,0.0,0.0564,0.0033,0.0,0.006172727272727272
2021-06-03 18:30:00,0.0,0.0,0.0,0.00165,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.00029545454545454547
2021-06-03 18:40:00,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-06-03 18:50:00,0.0,0.0,0.0,0.00165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015
2021-06-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0066,0.0,0.0,0.0007454545454545456
2021-06-03 19:10:00,0.0,0.0,0.0,0.0033,0.0033,0.0,0.0,0.0,0.0016,0.0,0.0,0.0007454545454545456
2021-06-03 19:20:00,0.0,0.0,0.0,0.0033,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.00044545454545454543
2021-06-03 19:30:00,0.0,0.0,0.0,0.01155,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0013499999999999999
2021-06-03 19:40:00,0.0,0.0,0.0,0.00165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015
2021-06-03 19:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-06-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0065,0.0016,0.0,0.0016,0.0,0.0,0.0008818181818181819
2021-06-03 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-06-03 20:20:00,0.0,0.0,0.0,0.0033,0.0,0.0,0.0016,0.0,0.0,0.0033,0.0,0.0007454545454545453
2021-06-03 20:30:00,0.0,0.0,0.0,0.0182,0.0,0.0016,0.0115,0.0,0.0,0.0,0.0,0.0028454545454545455
2021-06-03 20:40:00,0.0,0.0,0.0,0.00165,0.0,0.0,0.0066,0.0,0.0,0.0,0.0,0.00075
2021-06-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0016,0.0,0.0,0.0002909090909090909
2021-06-03 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0082,0.0,0.0382,0.0,0.0,0.004218181818181818
2021-06-03 21:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0298,0.0,0.0,0.0027090909090909093
2021-06-03 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0,0.0003
2021-06-03 21:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 21:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 22:10:00,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0182,0.0,0.0,0.001954545454545455
2021-06-03 22:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066,0.0,0.0,0.0006
2021-06-03 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 22:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 22:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 23:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-03 23:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 00:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 00:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 00:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00495,0.0,0.00045000000000000004
2021-06-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.0,0.00044545454545454543
2021-06-04 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 03:20:00,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0083,0.0,0.0010545454545454545
2021-06-04 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0003
2021-06-04 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009899999999999999,0.0,0.0008999999999999999
2021-06-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00495,0.0,0.00045000000000000004
2021-06-04 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 04:30:00,0.0033,0.0,0.0,0.00165,0.0,0.0016,0.0,0.0016,0.0,0.0,0.0,0.0007409090909090908
2021-06-04 04:40:00,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-06-04 04:50:00,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003
2021-06-04 05:00:00,0.0033,0.0,0.0,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008999999999999999
2021-06-04 05:10:00,0.0,0.0,0.0,0.00165,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.00029545454545454547
2021-06-04 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 05:50:00,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-06-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-06-04 06:20:00,0.0,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015
2021-06-04 06:40:00,0.0,0.0016,0.0033,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0005909090909090908
2021-06-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0003
2021-06-04 07:10:00,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0116,0.0,0.0021
2021-06-04 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066,0.0,0.0,0.0006
2021-06-04 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0,0.0,0.00044545454545454543
2021-06-04 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.0,0.0,0.0,0.0,0.0015
2021-06-04 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066,0.0,0.0,0.0006
2021-06-04 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0116,0.0332,0.0,0.0,0.004518181818181818
2021-06-04 08:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.00014545454545454546
2021-06-04 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0498,0.0,0.0,0.004527272727272727
2021-06-04 08:30:00,0.0,0.0,0.0,0.0,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0006
2021-06-04 08:40:00,0.0,0.0,0.0,0.0,0.0083,0.0,0.0,0.0,0.0033,0.0,0.0,0.0010545454545454545
2021-06-04 08:50:00,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-06-04 09:00:00,0.0,0.0,0.0033,0.0,0.0049,0.0,0.0,0.0,0.0116,0.0,0.0,0.0017999999999999997
2021-06-04 09:10:00,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014545454545454546
2021-06-04 09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0299,0.0,0.0,0.002718181818181818
2021-06-04 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0016,0.0,0.0,0.0002909090909090909
2021-06-04 09:40:00,0.0,0.0033,0.0,0.0,0.0016,0.0,0.0,0.0016,0.0,0.0,0.0,0.0005909090909090908
2021-06-04 09:50:00,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0431,0.0,0.0,0.004209090909090909
2021-06-04 10:00:00,0.0033,0.0,0.0,0.0,0.0049,0.0,0.0,0.0033,0.0083,0.0,0.0,0.0017999999999999997
2021-06-04 10:10:00,0.0,0.0,0.0,0.0,0.0215,0.0016,0.0016,0.0,0.0066,0.0,0.0,0.0028454545454545455
2021-06-04 10:20:00,0.0,0.0,0.0,0.0,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0010545454545454545
2021-06-04 10:30:00,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0116,0.0012
2021-06-04 10:40:00,0.0,0.0,0.0,0.0,0.0,0.0032,0.0016,0.0,0.0,0.0,0.0099,0.0013363636363636364
2021-06-04 10:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-04 11:10:00,0.0,0.0,0.0,0.00165,0.0,0.0016,0.0016,0.0,0.0,0.0,0.0,0.00044090909090909093
2021-06-04 11:20:00,0.0,0.0,0.0,0.02645,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.00255
2021-06-04 11:30:00,0.0016,0.0198,0.0,0.0033,0.0,0.0016,0.0,0.0,0.0199,0.0,0.0,0.004200000000000001
2021-06-04 11:40:00,0.0,0.0,0.0,0.0,0.0082,0.0016,0.0033,0.0,0.0,0.0,0.0016,0.0013363636363636364
2021-06-04 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0,0.0033,0.0,0.0006
2021-06-04 12:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0033,0.0,0.0,0.0,0.0,0.0003
2021-06-04 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0016,0.0066,0.0,0.0,0.0,0.0,0.0007454545454545456
2021-06-04 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0065,0.0,0.0,0.0,0.0083,0.0,0.0013454545454545455
